Timestamp,Command
1700689561617,KNOCK:320
1700689561619,KNOCK:1184
1700689561621,KNOCK:560
1700689561622,KNOCK:16
1700689561625,KNOCK:208
1700689561628,KNOCK:688
1700689561629,KNOCK:448
1700689561631,KNOCK:1872
1700689561633,KNOCK:1360
1700689561635,KNOCK:1504
1700689561637,KNOCK:112
1700689561645,KNOCK:816
1700689561646,KNOCK:576
1700689561648,KNOCK:1792
1700689561650,KNOCK:1456
1700689561652,KNOCK:288
1700689561654,KNOCK:912
1700689561657,KNOCK:528
1700689561661,KNOCK:1264
1700689561664,KNOCK:848
1700689561665,KNOCK:176
1700689561667,KNOCK:1072
1700689561669,KNOCK:1216
1700689561673,KNOCK:1056
1700689561681,KNOCK:944
1700689561683,KNOCK:384
1700689561685,KNOCK:928
1700689561687,KNOCK:1456
1700689561691,KNOCK:1200
1700689561695,KNOCK:608
1700689561696,KNOCK:1120
1700689561698,KNOCK:96
1700689561700,KNOCK:1344
1700689561702,KNOCK:1008
1700689561704,KNOCK:48
1700689561710,KNOCK:528
1700689561712,KNOCK:640
1700689561714,KNOCK:1904
1700689561717,KNOCK:1152
1700689561717,KNOCK:560
1700689561719,KNOCK:928
1700689561722,KNOCK:736
1700689561723,KNOCK:352
1700689561728,KNOCK:848
1700689561731,KNOCK:256
1700689561734,KNOCK:560
1700689561736,KNOCK:1184
1700689561737,KNOCK:256
1700689561739,KNOCK:688
1700689561747,KNOCK:656
1700689561748,KNOCK:768
1700689561750,KNOCK:896
1700689561752,KNOCK:608
1700689561753,KNOCK:480
1700689561762,KNOCK:384
1700689561764,KNOCK:1680
1700689561766,KNOCK:1808
1700689561767,KNOCK:720
1700689561769,KNOCK:288
1700689561770,KNOCK:912
1700689561773,KNOCK:1488
1700689561776,KNOCK:16
1700689561778,KNOCK:256
1700689561780,KNOCK:192
1700689561782,KNOCK:1808
1700689561783,KNOCK:192
1700689561785,KNOCK:912
1700689561788,KNOCK:656
1700689561790,KNOCK:224
1700689561795,KNOCK:1152
1700689561797,KNOCK:1248
1700689561798,KNOCK:320
1700689561800,KNOCK:1472
1700689561802,KNOCK:1584
1700689561804,KNOCK:624
1700689561806,KNOCK:32
1700689561815,KNOCK:928
1700689561817,KNOCK:1328
1700689561819,KNOCK:1344
1700689561821,KNOCK:224
1700689561823,KNOCK:816
1700689561829,KNOCK:304
1700689561830,KNOCK:1280
1700689561832,KNOCK:336
1700689561834,KNOCK:1360
1700689561836,KNOCK:352
1700689561838,KNOCK:720
1700689561840,KNOCK:208
1700689561845,KNOCK:1056
1700689561847,KNOCK:1456
1700689561848,KNOCK:1472
1700689561851,KNOCK:1424
1700689561852,KNOCK:128
1700689561855,KNOCK:736
1700689561861,KNOCK:176
1700689561864,KNOCK:1680
1700689561866,KNOCK:1552
1700689561868,KNOCK:944
1700689561869,KNOCK:832
1700689561880,KNOCK:1504
1700689561882,KNOCK:640
1700689561884,KNOCK:1184
1700689561885,KNOCK:448
1700689561890,KNOCK:688
1700689561896,KNOCK:1040
1700689561898,KNOCK:1744
1700689561900,KNOCK:1280
1700689561902,KNOCK:1072
1700689561905,KNOCK:1296
1700689561912,KNOCK:1168
1700689561914,KNOCK:112
1700689561915,KNOCK:816
1700689561918,KNOCK:1552
1700689561919,KNOCK:1216
1700689561921,KNOCK:272
1700689561928,KNOCK:256
1700689561930,KNOCK:1152
1700689561932,KNOCK:2128
1700689561934,KNOCK:1760
1700689561935,KNOCK:1008
1700689561937,KNOCK:192
1700689561944,KNOCK:80
1700689561946,KNOCK:32
1700689561949,KNOCK:864
1700689561951,KNOCK:736
1700689561954,KNOCK:768
1700689561956,KNOCK:528
1700689561957,KNOCK:656
1700689561965,KNOCK:1856
1700689561966,KNOCK:1456
1700689561968,KNOCK:736
1700689561970,KNOCK:928
1700689561977,KNOCK:448
1700689561978,KNOCK:144
1700689561980,KNOCK:416
1700689561982,KNOCK:1504
1700689561984,KNOCK:544
1700689561986,KNOCK:960
1700689561987,KNOCK:288
1700689561995,KNOCK:208
1700689561998,KNOCK:1440
1700689562000,KNOCK:992
1700689562002,KNOCK:704
1700689562007,KNOCK:816
1700689562012,KNOCK:240
1700689562013,KNOCK:928
1700689562015,KNOCK:1216
1700689562016,KNOCK:512
1700689562019,KNOCK:1680
1700689562022,KNOCK:224
1700689562023,KNOCK:688
1700689562025,KNOCK:240
1700689562028,KNOCK:128
1700689562029,KNOCK:288
1700689562031,KNOCK:1152
1700689562033,KNOCK:480
1700689562035,KNOCK:736
1700689562037,KNOCK:368
1700689562038,KNOCK:1472
1700689562044,KNOCK:464
1700689562045,KNOCK:704
1700689562047,KNOCK:1472
1700689562048,KNOCK:1200
1700689562051,KNOCK:1520
1700689562052,KNOCK:992
1700689562054,KNOCK:704
1700689562061,KNOCK:592
1700689562063,KNOCK:960
1700689562065,KNOCK:752
1700689562067,KNOCK:1104
1700689562068,KNOCK:704
1700689562071,KNOCK:720
1700689562078,KNOCK:608
1700689562079,KNOCK:912
1700689562080,KNOCK:576
1700689562082,KNOCK:1440
1700689562084,KNOCK:592
1700689562087,KNOCK:928
1700689562091,KNOCK:480
1700689562094,KNOCK:656
1700689562097,KNOCK:1488
1700689562101,KNOCK:1456
1700689562102,KNOCK:480
1700689562104,KNOCK:1072
1700689562113,KNOCK:560
1700689562114,KNOCK:848
1700689562116,KNOCK:608
1700689562117,KNOCK:1056
1700689562121,KNOCK:1008
1700689562128,KNOCK:576
1700689562130,KNOCK:1120
1700689562132,KNOCK:2048
1700689562133,KNOCK:992
1700689562135,KNOCK:912
1700689562139,KNOCK:464
1700689562146,KNOCK:736
1700689562149,KNOCK:1888
1700689562150,KNOCK:1280
1700689562154,KNOCK:224
1700689562157,KNOCK:672
1700689562162,KNOCK:32
1700689562163,KNOCK:1280
1700689562165,KNOCK:384
1700689562167,KNOCK:112
1700689562169,KNOCK:688
1700689562173,KNOCK:800
1700689562178,KNOCK:736
1700689562182,KNOCK:528
1700689562184,KNOCK:560
1700689562186,KNOCK:144
1700689562187,KNOCK:240
1700689562189,KNOCK:560
1700689562194,KNOCK:320
1700689562195,KNOCK:896
1700689562197,KNOCK:2144
1700689562199,KNOCK:800
1700689562200,KNOCK:912
1700689562203,KNOCK:704
1700689562210,KNOCK:80
1700689562211,KNOCK:160
1700689562213,KNOCK:1856
1700689562215,KNOCK:1680
1700689562217,KNOCK:144
1700689562219,KNOCK:1568
1700689562220,KNOCK:720
1700689562222,KNOCK:784
1700689562226,KNOCK:144
1700689562228,KNOCK:912
1700689562231,KNOCK:1616
1700689562233,KNOCK:2240
1700689562234,KNOCK:1024
1700689562236,KNOCK:992
1700689562238,KNOCK:704
1700689562245,KNOCK:80
1700689562248,KNOCK:1408
1700689562250,KNOCK:1360
1700689562252,KNOCK:672
1700689562254,KNOCK:608
1700689562257,KNOCK:256
1700689562260,KNOCK:96
1700689562263,KNOCK:976
1700689562264,KNOCK:1728
1700689562267,KNOCK:1792
1700689562268,KNOCK:848
1700689562270,KNOCK:1200
1700689562271,KNOCK:1696
1700689562274,KNOCK:176
1700689562278,KNOCK:304
1700689562279,KNOCK:576
1700689562281,KNOCK:1376
1700689562283,KNOCK:2112
1700689562285,KNOCK:1312
1700689562287,KNOCK:1216
1700689562291,KNOCK:128
1700689562294,KNOCK:176
1700689562296,KNOCK:80
1700689562298,KNOCK:1296
1700689562300,KNOCK:800
1700689562302,KNOCK:1200
1700689562303,KNOCK:1184
1700689562306,KNOCK:816
1700689562309,KNOCK:32
1700689562311,KNOCK:1104
1700689562316,KNOCK:1424
1700689562318,KNOCK:1072
1700689562319,KNOCK:784
1700689562321,KNOCK:384
1700689562329,KNOCK:816
1700689562332,KNOCK:768
1700689562334,KNOCK:1168
1700689562336,KNOCK:912
1700689562338,KNOCK:48
1700689562344,KNOCK:416
1700689562346,KNOCK:944
1700689562347,KNOCK:416
1700689562349,KNOCK:1760
1700689562351,KNOCK:784
1700689562353,KNOCK:128
1700689562357,KNOCK:896
1700689562362,KNOCK:320
1700689562366,KNOCK:1424
1700689562368,KNOCK:640
1700689562369,KNOCK:176
1700689562372,KNOCK:1040
1700689562373,KNOCK:512
1700689562376,KNOCK:128
1700689562379,KNOCK:704
1700689562380,KNOCK:848
1700689562383,KNOCK:1312
1700689562385,KNOCK:640
1700689562394,KNOCK:256
1700689562395,KNOCK:848
1700689562399,KNOCK:1920
1700689562401,KNOCK:464
1700689562403,KNOCK:800
1700689562405,KNOCK:720
1700689562413,KNOCK:256
1700689562415,KNOCK:272
1700689562417,KNOCK:224
1700689562418,KNOCK:848
1700689562420,KNOCK:480
1700689562423,KNOCK:976
1700689562429,KNOCK:192
1700689562430,KNOCK:1200
1700689562433,KNOCK:1120
1700689562434,KNOCK:736
1700689562436,KNOCK:688
1700689562438,KNOCK:672
1700689562444,KNOCK:304
1700689562447,KNOCK:992
1700689562448,KNOCK:2080
1700689562450,KNOCK:720
1700689562452,KNOCK:1040
1700689562454,KNOCK:32
1700689562462,KNOCK:1136
1700689562464,KNOCK:1888
1700689562467,KNOCK:736
1700689562469,KNOCK:1104
1700689562471,KNOCK:384
1700689562472,KNOCK:48
1700689562477,KNOCK:320
1700689562479,KNOCK:512
1700689562481,KNOCK:1376
1700689562483,KNOCK:1568
1700689562485,KNOCK:784
1700689562488,KNOCK:96
1700689562494,KNOCK:272
1700689562496,KNOCK:128
1700689562497,KNOCK:1104
1700689562499,KNOCK:864
1700689562501,KNOCK:1152
1700689562503,KNOCK:1248
1700689562504,KNOCK:16
1700689562506,KNOCK:704
1700689562512,KNOCK:336
1700689562515,KNOCK:224
1700689562517,KNOCK:656
1700689562518,KNOCK:416
1700689562520,KNOCK:384
1700689562523,KNOCK:976
1700689562529,KNOCK:1056
1700689562531,KNOCK:1952
1700689562533,KNOCK:1488
1700689562534,KNOCK:816
1700689562536,KNOCK:112
1700689562538,KNOCK:320
1700689562545,KNOCK:528
1700689562546,KNOCK:928
1700689562548,KNOCK:1344
1700689562551,KNOCK:1408
1700689562553,KNOCK:1216
1700689562554,KNOCK:640
1700689562556,KNOCK:96
1700689562562,KNOCK:1104
1700689562564,KNOCK:448
1700689562566,KNOCK:1968
1700689562568,KNOCK:1168
1700689562569,KNOCK:1200
1700689562577,KNOCK:16
1700689562580,KNOCK:304
1700689562582,KNOCK:160
1700689562584,KNOCK:1376
1700689562594,KNOCK:640
1700689562595,KNOCK:800
1700689562599,KNOCK:1760
1700689562600,KNOCK:992
1700689562601,KNOCK:1536
1700689562603,KNOCK:784
1700689562605,KNOCK:128
1700689562608,KNOCK:192
1700689562611,KNOCK:384
1700689562614,KNOCK:1968
1700689562616,KNOCK:432
1700689562617,KNOCK:736
1700689562621,KNOCK:432
1700689562622,KNOCK:1168
1700689562629,KNOCK:768
1700689562630,KNOCK:848
1700689562632,KNOCK:1744
1700689562634,KNOCK:1488
1700689562636,KNOCK:1536
1700689562637,KNOCK:32
1700689562639,KNOCK:48
1700689562645,KNOCK:784
1700689562647,KNOCK:1184
1700689562649,KNOCK:1808
1700689562650,KNOCK:896
1700689562652,KNOCK:176
1700689562655,KNOCK:208
1700689562660,KNOCK:16
1700689562661,KNOCK:784
1700689562662,KNOCK:768
1700689562664,KNOCK:1920
1700689562666,KNOCK:1648
1700689562668,KNOCK:1104
1700689562670,KNOCK:1152
1700689562673,KNOCK:688
1700689562681,KNOCK:944
1700689562683,KNOCK:1904
1700689562685,KNOCK:640
1700689562686,KNOCK:304
1700689562688,KNOCK:784
1700689562696,KNOCK:1056
1700689562697,KNOCK:720
1700689562699,KNOCK:864
1700689562701,KNOCK:848
1700689562703,KNOCK:1328
1700689562704,KNOCK:320
1700689562712,KNOCK:112
1700689562713,KNOCK:1072
1700689562715,KNOCK:608
1700689562717,KNOCK:576
1700689562719,KNOCK:1232
1700689562721,KNOCK:672
1700689562724,KNOCK:208
1700689562727,KNOCK:1008
1700689562728,KNOCK:720
1700689562731,KNOCK:688
1700689562732,KNOCK:1056
1700689562734,KNOCK:1440
1700689562736,KNOCK:1072
1700689562744,KNOCK:880
1700689562747,KNOCK:1088
1700689562749,KNOCK:672
1700689562751,KNOCK:672
1700689562753,KNOCK:288
1700689562762,KNOCK:848
1700689562764,KNOCK:64
1700689562766,KNOCK:2000
1700689562767,KNOCK:1280
1700689562769,KNOCK:704
1700689562771,KNOCK:96
1700689562773,KNOCK:848
1700689562779,KNOCK:912
1700689562781,KNOCK:80
1700689562782,KNOCK:1664
1700689562784,KNOCK:800
1700689562787,KNOCK:1072
1700689562794,KNOCK:80
1700689562796,KNOCK:1024
1700689562797,KNOCK:1632
1700689562800,KNOCK:928
1700689562801,KNOCK:976
1700689562811,KNOCK:832
1700689562814,KNOCK:240
1700689562816,KNOCK:416
1700689562817,KNOCK:1360
1700689562819,KNOCK:1504
1700689562820,KNOCK:976
1700689562823,KNOCK:224
1700689562828,KNOCK:48
1700689562829,KNOCK:1024
1700689562832,KNOCK:1760
1700689562833,KNOCK:896
1700689562835,KNOCK:672
1700689562836,KNOCK:688
1700689562840,KNOCK:1280
1700689562845,KNOCK:816
1700689562846,KNOCK:1232
1700689562848,KNOCK:128
1700689562849,KNOCK:1440
1700689562851,KNOCK:752
1700689562853,KNOCK:848
1700689562856,KNOCK:1072
1700689562861,KNOCK:784
1700689562863,KNOCK:640
1700689562864,KNOCK:784
1700689562866,KNOCK:992
1700689562868,KNOCK:1184
1700689562870,KNOCK:464
1700689562880,KNOCK:1744
1700689562883,KNOCK:1952
1700689562884,KNOCK:768
1700689562886,KNOCK:1040
1700689562888,KNOCK:448
1700689562895,KNOCK:1056
1700689562898,KNOCK:2000
1700689562900,KNOCK:1872
1700689562901,KNOCK:720
1700689562903,KNOCK:64
1700689562913,KNOCK:960
1700689562915,KNOCK:1280
1700689562916,KNOCK:1984
1700689562917,KNOCK:1168
1700689562921,KNOCK:384
1700689562924,KNOCK:976
1700689562929,KNOCK:480
1700689562929,KNOCK:704
1700689562931,KNOCK:1056
1700689562933,KNOCK:1616
1700689562936,KNOCK:272
1700689562937,KNOCK:720
1700689562939,KNOCK:1040
1700689562944,KNOCK:464
1700689562945,KNOCK:1184
1700689562949,KNOCK:1312
1700689562950,KNOCK:1120
1700689562952,KNOCK:320
1700689562953,KNOCK:288
1700689562955,KNOCK:1072
1700689562957,KNOCK:464
1700689562961,KNOCK:544
1700689562962,KNOCK:1248
1700689562965,KNOCK:1872
1700689562966,KNOCK:1152
1700689562968,KNOCK:768
1700689562970,KNOCK:944
1700689562978,KNOCK:912
1700689562980,KNOCK:96
1700689562982,KNOCK:1024
1700689562984,KNOCK:1312
1700689562985,KNOCK:1344
1700689562987,KNOCK:656
1700689562990,KNOCK:224
1700689562994,KNOCK:336
1700689562996,KNOCK:1712
1700689562998,KNOCK:576
1700689563000,KNOCK:1328
1700689563002,KNOCK:256
1700689563004,KNOCK:160
1700689563010,KNOCK:32
1700689563011,KNOCK:224
1700689563013,KNOCK:1616
1700689563015,KNOCK:1824
1700689563017,KNOCK:1232
1700689563019,KNOCK:1440
1700689563020,KNOCK:944
1700689563028,KNOCK:944
1700689563030,KNOCK:320
1700689563031,KNOCK:1920
1700689563033,KNOCK:1776
1700689563035,KNOCK:944
1700689563037,KNOCK:784
1700689563038,KNOCK:992
1700689563041,KNOCK:576
1700689563045,KNOCK:560
1700689563047,KNOCK:528
1700689563049,KNOCK:1568
1700689563050,KNOCK:1440
1700689563054,KNOCK:80
1700689563055,KNOCK:656
1700689563057,KNOCK:544
1700689563063,KNOCK:736
1700689563065,KNOCK:1920
1700689563067,KNOCK:672
1700689563068,KNOCK:96
1700689563071,KNOCK:464
1700689563077,KNOCK:1104
1700689563080,KNOCK:1392
1700689563081,KNOCK:784
1700689563083,KNOCK:1664
1700689563084,KNOCK:704
1700689563086,KNOCK:800
1700689563088,KNOCK:672
1700689563097,KNOCK:160
1700689563098,KNOCK:448
1700689563100,KNOCK:1248
1700689563102,KNOCK:288
1700689563104,KNOCK:896
1700689563108,KNOCK:448
1700689563111,KNOCK:272
1700689563112,KNOCK:400
1700689563115,KNOCK:1168
1700689563117,KNOCK:1648
1700689563119,KNOCK:192
1700689563121,KNOCK:1056
1700689563122,KNOCK:224
1700689563124,KNOCK:848
1700689563128,KNOCK:32
1700689563130,KNOCK:416
1700689563132,KNOCK:1712
1700689563133,KNOCK:1600
1700689563135,KNOCK:688
1700689563137,KNOCK:1120
1700689563139,KNOCK:48
1700689563141,KNOCK:560
1700689563143,KNOCK:32
1700689563145,KNOCK:800
1700689563149,KNOCK:1696
1700689563150,KNOCK:736
1700689563152,KNOCK:688
1700689563154,KNOCK:1152
1700689563162,KNOCK:656
1700689563165,KNOCK:1616
1700689563166,KNOCK:2032
1700689563168,KNOCK:944
1700689563169,KNOCK:784
1700689563171,KNOCK:448
1700689563173,KNOCK:1200
1700689563178,KNOCK:944
1700689563180,KNOCK:1664
1700689563184,KNOCK:1280
1700689563186,KNOCK:800
1700689563187,KNOCK:688
1700689563192,KNOCK:176
1700689563194,KNOCK:304
1700689563196,KNOCK:1328
1700689563198,KNOCK:1744
1700689563201,KNOCK:1088
1700689563202,KNOCK:384
1700689563204,KNOCK:672
1700689563206,KNOCK:1104
1700689563211,KNOCK:1152
1700689563212,KNOCK:32
1700689563215,KNOCK:1456
1700689563216,KNOCK:1696
1700689563218,KNOCK:1088
1700689563220,KNOCK:944
1700689563227,KNOCK:160
1700689563228,KNOCK:1520
1700689563230,KNOCK:1920
1700689563233,KNOCK:1552
1700689563234,KNOCK:1344
1700689563237,KNOCK:752
1700689563239,KNOCK:1456
1700689563244,KNOCK:256
1700689563245,KNOCK:960
1700689563247,KNOCK:1216
1700689563249,KNOCK:1536
1700689563250,KNOCK:1088
1700689563253,KNOCK:1056
1700689563255,KNOCK:400
1700689563258,KNOCK:624
1700689563261,KNOCK:816
1700689563263,KNOCK:480
1700689563266,KNOCK:2160
1700689563268,KNOCK:960
1700689563270,KNOCK:672
1700689563272,KNOCK:688
1700689563278,KNOCK:640
1700689563279,KNOCK:800
1700689563280,KNOCK:16
1700689563283,KNOCK:1712
1700689563284,KNOCK:704
1700689563286,KNOCK:1184
1700689563293,KNOCK:208
1700689563296,KNOCK:1040
1700689563297,KNOCK:800
1700689563298,KNOCK:160
1700689563301,KNOCK:704
1700689563302,KNOCK:1488
1700689563304,KNOCK:64
1700689563311,KNOCK:800
1700689563313,KNOCK:2080
1700689563315,KNOCK:1248
1700689563316,KNOCK:832
1700689563319,KNOCK:1584
1700689563322,KNOCK:576
1700689563324,KNOCK:592
1700689563327,KNOCK:48
1700689563329,KNOCK:1776
1700689563333,KNOCK:1760
1700689563335,KNOCK:896
1700689563337,KNOCK:752
1700689563339,KNOCK:320
1700689563344,KNOCK:512
1700689563346,KNOCK:192
1700689563349,KNOCK:1728
1700689563351,KNOCK:896
1700689563353,KNOCK:1456
1700689563354,KNOCK:960
1700689563358,KNOCK:608
1700689563363,KNOCK:1120
1700689563364,KNOCK:128
1700689563366,KNOCK:1408
1700689563368,KNOCK:1120
1700689563370,KNOCK:576
1700689563378,KNOCK:480
1700689563380,KNOCK:256
1700689563383,KNOCK:1536
1700689563384,KNOCK:1120
1700689563387,KNOCK:1280
1700689563393,KNOCK:128
1700689563395,KNOCK:464
1700689563396,KNOCK:720
1700689563399,KNOCK:1648
1700689563401,KNOCK:1168
1700689563402,KNOCK:1328
1700689563407,KNOCK:304
1700689563412,KNOCK:912
1700689563414,KNOCK:272
1700689563416,KNOCK:976
1700689563418,KNOCK:704
1700689563419,KNOCK:1072
1700689563428,KNOCK:784
1700689563430,KNOCK:1360
1700689563432,KNOCK:992
1700689563433,KNOCK:1408
1700689563435,KNOCK:1088
1700689563437,KNOCK:1104
1700689563439,KNOCK:896
1700689563440,KNOCK:816
1700689563445,KNOCK:560
1700689563447,KNOCK:416
1700689563449,KNOCK:1920
1700689563450,KNOCK:720
1700689563452,KNOCK:160
1700689563454,KNOCK:656
1700689563463,KNOCK:1824
1700689563466,KNOCK:1408
1700689563468,KNOCK:480
1700689563470,KNOCK:784
1700689563479,KNOCK:1456
1700689563481,KNOCK:736
1700689563483,KNOCK:1504
1700689563485,KNOCK:496
1700689563488,KNOCK:528
1700689563494,KNOCK:576
1700689563498,KNOCK:192
1700689563500,KNOCK:1296
1700689563501,KNOCK:528
1700689563503,KNOCK:928
1700689563504,KNOCK:176
1700689563511,KNOCK:848
1700689563513,KNOCK:1296
1700689563515,KNOCK:1120
1700689563516,KNOCK:848
1700689563518,KNOCK:1744
1700689563520,KNOCK:1440
1700689563522,KNOCK:1152
1700689563525,KNOCK:304
1700689563534,KNOCK:1104
1700689563536,KNOCK:496
1700689563538,KNOCK:576
1700689563540,KNOCK:544
1700689563543,KNOCK:512
1700689563546,KNOCK:128
1700689563548,KNOCK:1584
1700689563550,KNOCK:1664
1700689563551,KNOCK:896
1700689563553,KNOCK:464
1700689563554,KNOCK:816
1700689563559,KNOCK:64
1700689563562,KNOCK:384
1700689563564,KNOCK:832
1700689563565,KNOCK:1296
1700689563567,KNOCK:464
1700689563569,KNOCK:1056
1700689563579,KNOCK:912
1700689563581,KNOCK:1936
1700689563583,KNOCK:896
1700689563585,KNOCK:1056
1700689563586,KNOCK:464
1700689563589,KNOCK:816
1700689563591,KNOCK:16
1700689563594,KNOCK:816
1700689563596,KNOCK:48
1700689563598,KNOCK:1168
1700689563599,KNOCK:480
1700689563600,KNOCK:720
1700689563603,KNOCK:176
1700689563608,KNOCK:240
1700689563610,KNOCK:32
1700689563612,KNOCK:1408
1700689563614,KNOCK:1984
1700689563616,KNOCK:1824
1700689563617,KNOCK:1200
1700689563623,KNOCK:448
1700689563625,KNOCK:192
1700689563630,KNOCK:544
1700689563632,KNOCK:960
1700689563633,KNOCK:912
1700689563635,KNOCK:1552
1700689563637,KNOCK:720
1700689563645,KNOCK:976
1700689563647,KNOCK:1728
1700689563648,KNOCK:2096
1700689563651,KNOCK:704
1700689563652,KNOCK:1216
1700689563654,KNOCK:208
1700689563661,KNOCK:1088
1700689563663,KNOCK:1600
1700689563664,KNOCK:1296
1700689563667,KNOCK:1504
1700689563669,KNOCK:320
1700689563670,KNOCK:16
1700689563671,KNOCK:96
1700689563682,KNOCK:1536
1700689563684,KNOCK:1312
1700689563686,KNOCK:48
1700689563688,KNOCK:576
1700689563690,KNOCK:672
1700689563695,KNOCK:1120
1700689563698,KNOCK:1824
1700689563700,KNOCK:2240
1700689563701,KNOCK:944
1700689563703,KNOCK:1008
1700689563706,KNOCK:208
1700689563711,KNOCK:816
1700689563713,KNOCK:1792
1700689563715,KNOCK:1072
1700689563716,KNOCK:464
1700689563718,KNOCK:992
1700689563720,KNOCK:528
1700689563728,KNOCK:16
1700689563730,KNOCK:2128
1700689563732,KNOCK:2192
1700689563733,KNOCK:576
1700689563735,KNOCK:1248
1700689563747,KNOCK:944
1700689563749,KNOCK:1472
1700689563751,KNOCK:1360
1700689563752,KNOCK:400
1700689563763,KNOCK:432
1700689563765,KNOCK:912
1700689563766,KNOCK:736
1700689563768,KNOCK:432
1700689563770,KNOCK:832
1700689563774,KNOCK:1280
1700689563778,KNOCK:800
1700689563779,KNOCK:1584
1700689563783,KNOCK:896
1700689563784,KNOCK:992
1700689563786,KNOCK:912
1700689563790,KNOCK:464
1700689563795,KNOCK:1344
1700689563797,KNOCK:448
1700689563798,KNOCK:720
1700689563800,KNOCK:704
1700689563802,KNOCK:1072
1700689563811,KNOCK:640
1700689563813,KNOCK:1536
1700689563814,KNOCK:544
1700689563816,KNOCK:352
1700689563818,KNOCK:976
1700689563819,KNOCK:1168
1700689563821,KNOCK:672
1700689563823,KNOCK:752
1700689563829,KNOCK:160
1700689563831,KNOCK:1824
1700689563833,KNOCK:1840
1700689563835,KNOCK:992
1700689563836,KNOCK:864
1700689563838,KNOCK:592
1700689563845,KNOCK:160
1700689563847,KNOCK:432
1700689563849,KNOCK:1920
1700689563851,KNOCK:832
1700689563853,KNOCK:448
1700689563855,KNOCK:688
1700689563858,KNOCK:256
1700689563860,KNOCK:208
1700689563863,KNOCK:1472
1700689563864,KNOCK:608
1700689563866,KNOCK:1440
1700689563868,KNOCK:1248
1700689563871,KNOCK:672
1700689563878,KNOCK:944
1700689563880,KNOCK:1840
1700689563882,KNOCK:1488
1700689563883,KNOCK:1344
1700689563884,KNOCK:1472
1700689563894,KNOCK:80
1700689563897,KNOCK:336
1700689563900,KNOCK:1632
1700689563901,KNOCK:560
1700689563903,KNOCK:976
1700689563906,KNOCK:656
1700689563911,KNOCK:304
1700689563913,KNOCK:1056
1700689563914,KNOCK:1184
1700689563916,KNOCK:1328
1700689563918,KNOCK:1248
1700689563920,KNOCK:400
1700689563923,KNOCK:784
1700689563928,KNOCK:512
1700689563932,KNOCK:1376
1700689563934,KNOCK:864
1700689563935,KNOCK:816
1700689563938,KNOCK:1056
1700689563941,KNOCK:576
1700689563944,KNOCK:464
1700689563945,KNOCK:832
1700689563947,KNOCK:288
1700689563949,KNOCK:1488
1700689563951,KNOCK:768
1700689563955,KNOCK:1312
1700689563958,KNOCK:240
1700689563962,KNOCK:816
